Licence No.,Interim Licence No.,Approval Name,Status,Status Date,Doc Type,Industry Activity,Specific Activity,Effective Date,Expiry Date,Water Allocation Type,WA Status,Priority Date,Priority No,Source,Quantity (m3),Consumptive Use (m3),Losses (m3),Return Flow (m3),LSD,QUA,SEC,TWP,RNG,MER,Return LSD,Return QUA,Return SEC,Return TWP,Return RNG,Return MER,Well Id,Production Upper (m),Production Lower (m),Latitude,Longitude,Licence Holder,File Number,Surrounding Municipality,Region,River Basin,River Sub Basin,Location Type,Location Description,Water Allocation Id,Submitted Measurement Id,Measurement Value (m3),Measurement Period Date,Reporting Interval,Submitter Comment,Regulator,Sector,Sub Sector,Specific Sector,Adhoc Report
471057,00471057 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471057,EX,16-Mar-21,WATDL,WDCOM,CNSTRCTA,05-Jan-21,15-Mar-21,SW,AC,,,Surface Runoff,60000,7500,0,0,,NW,9,115,7,6,,,,,,,,,,58.97437311,-119.1294227,PARAMOUNT RESOURCES LTD.,471057,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-9-115-7-6,375524,2333240,0,28-Feb-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471057,00471057 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471057,EX,16-Mar-21,WATDL,WDCOM,CNSTRCTA,05-Jan-21,15-Mar-21,SW,AC,,,Surface Runoff,60000,7500,0,0,,NW,9,115,7,6,,,,,,,,,,58.97437311,-119.1294227,PARAMOUNT RESOURCES LTD.,471057,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-9-115-7-6,375524,2348949,0,31-Mar-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471057,00471057 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471057,EX,16-Mar-21,WATDL,WDCOM,CNSTRCTA,05-Jan-21,15-Mar-21,SW,AC,,,Unnamed Lake - Unclassified,60000,7500,0,0,,SW,8,115,7,6,,,,,,,,,,58.96584215,-119.1572219,PARAMOUNT RESOURCES LTD.,471057,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-8-115-7-6,375525,2300539,0,31-Jan-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471057,00471057 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471057,EX,16-Mar-21,WATDL,WDCOM,CNSTRCTA,05-Jan-21,15-Mar-21,SW,AC,,,Unnamed Lake - Unclassified,60000,7500,0,0,,SW,8,115,7,6,,,,,,,,,,58.96584215,-119.1572219,PARAMOUNT RESOURCES LTD.,471057,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-8-115-7-6,375525,2333243,0,28-Feb-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471057,00471057 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471057,EX,16-Mar-21,WATDL,WDCOM,CNSTRCTA,05-Jan-21,15-Mar-21,SW,AC,,,Unnamed Lake - Unclassified,60000,7500,0,0,,SW,8,115,7,6,,,,,,,,,,58.96584215,-119.1572219,PARAMOUNT RESOURCES LTD.,471057,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-8-115-7-6,375525,2348952,0,31-Mar-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471057,00471057 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471057,EX,16-Mar-21,WATDL,WDCOM,CNSTRCTA,05-Jan-21,15-Mar-21,SW,AC,,,Surface Runoff,60000,7500,0,0,,NE,1,115,8,6,,,,,,,,,,58.95849487,-119.1973531,PARAMOUNT RESOURCES LTD.,471057,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-1-115-8-6,375526,2300533,10,31-Jan-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471057,00471057 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471057,EX,16-Mar-21,WATDL,WDCOM,CNSTRCTA,05-Jan-21,15-Mar-21,SW,AC,,,Surface Runoff,60000,7500,0,0,,NE,1,115,8,6,,,,,,,,,,58.95849487,-119.1973531,PARAMOUNT RESOURCES LTD.,471057,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-1-115-8-6,375526,2333236,0,28-Feb-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471057,00471057 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471057,EX,16-Mar-21,WATDL,WDCOM,CNSTRCTA,05-Jan-21,15-Mar-21,SW,AC,,,Surface Runoff,60000,7500,0,0,,NE,1,115,8,6,,,,,,,,,,58.95849487,-119.1973531,PARAMOUNT RESOURCES LTD.,471057,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-1-115-8-6,375526,2348945,0,31-Mar-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471094,00471094 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00471094,EX,02-Apr-21,WATDL,WDCOM,CNSTRCTA,06-Jan-21,01-Apr-21,SW,AC,,,Surface Runoff,9000,9000,0,0,,NW,33,111,5,6,,,,,,,,,,58.68782634,-118.7831398,NUVISTA ENERGY LTD.,471094,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-33-111-5-6,375558,2370833,0,31-Jan-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER,F
471094,00471094 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00471094,EX,02-Apr-21,WATDL,WDCOM,CNSTRCTA,06-Jan-21,01-Apr-21,SW,AC,,,Surface Runoff,9000,9000,0,0,,NW,33,111,5,6,,,,,,,,,,58.68782634,-118.7831398,NUVISTA ENERGY LTD.,471094,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-33-111-5-6,375558,2370834,0,28-Feb-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER,F
471094,00471094 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00471094,EX,02-Apr-21,WATDL,WDCOM,CNSTRCTA,06-Jan-21,01-Apr-21,SW,AC,,,Surface Runoff,9000,9000,0,0,,NW,33,111,5,6,,,,,,,,,,58.68782634,-118.7831398,NUVISTA ENERGY LTD.,471094,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-33-111-5-6,375558,2370835,0,31-Mar-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER,F
471094,00471094 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00471094,EX,02-Apr-21,WATDL,WDCOM,CNSTRCTA,06-Jan-21,01-Apr-21,SW,AC,,,Surface Runoff,9000,9000,0,0,,NW,33,111,5,6,,,,,,,,,,58.68782634,-118.7831398,NUVISTA ENERGY LTD.,471094,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-33-111-5-6,375558,2370836,0,30-Apr-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,OIL & GAS PLANT PROCESSING/OIL SANDS UPGRADER/PLANT UTILITY WATER,F
471166,00471166 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471166,EX,01-Apr-21,WATDL,WDCOM,CNSTRCTA,07-Jan-21,31-Mar-21,SW,AC,,,Unnamed Lake - Unclassified,7500,7500,0,0,,SE,8,116,2,6,,,,,,,,,,59.05734621,-118.2920499,PARAMOUNT RESOURCES LTD.,471166,CLGRY,AER|PCR,HAY,07OB,Diversion,SE-8-116-2-6,375614,2300540,0,31-Jan-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471166,00471166 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471166,EX,01-Apr-21,WATDL,WDCOM,CNSTRCTA,07-Jan-21,31-Mar-21,SW,AC,,,Unnamed Lake - Unclassified,7500,7500,0,0,,SE,8,116,2,6,,,,,,,,,,59.05734621,-118.2920499,PARAMOUNT RESOURCES LTD.,471166,CLGRY,AER|PCR,HAY,07OB,Diversion,SE-8-116-2-6,375614,2333244,0,28-Feb-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471166,00471166 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471166,EX,01-Apr-21,WATDL,WDCOM,CNSTRCTA,07-Jan-21,31-Mar-21,SW,AC,,,Unnamed Lake - Unclassified,7500,7500,0,0,,SE,8,116,2,6,,,,,,,,,,59.05734621,-118.2920499,PARAMOUNT RESOURCES LTD.,471166,CLGRY,AER|PCR,HAY,07OB,Diversion,SE-8-116-2-6,375614,2348953,0,31-Mar-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471223,00471223 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471223,EX,01-Mar-21,WATDL,WDCOM,CNSTRCTA,08-Jan-21,28-Feb-21,SW,AC,,,Surface Runoff,5000,2500,0,0,,SE,20,117,5,6,,,,,,,,,,59.17477696,-118.8036744,PARAMOUNT RESOURCES LTD.,471223,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-20-117-5-6,375711,2300541,312,31-Jan-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471223,00471223 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471223,EX,01-Mar-21,WATDL,WDCOM,CNSTRCTA,08-Jan-21,28-Feb-21,SW,AC,,,Surface Runoff,5000,2500,0,0,,SE,20,117,5,6,,,,,,,,,,59.17477696,-118.8036744,PARAMOUNT RESOURCES LTD.,471223,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-20-117-5-6,375711,2333245,0,28-Feb-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471223,00471223 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471223,EX,01-Mar-21,WATDL,WDCOM,CNSTRCTA,08-Jan-21,28-Feb-21,SW,AC,,,Surface Runoff,5000,2500,0,0,,SW,20,117,5,6,,,,,,,,,,59.17402395,-118.8139275,PARAMOUNT RESOURCES LTD.,471223,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-20-117-5-6,375712,2300542,0,31-Jan-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471223,00471223 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/PARAMOUNT RESOURCES LTD. - F00471223,EX,01-Mar-21,WATDL,WDCOM,CNSTRCTA,08-Jan-21,28-Feb-21,SW,AC,,,Surface Runoff,5000,2500,0,0,,SW,20,117,5,6,,,,,,,,,,59.17402395,-118.8139275,PARAMOUNT RESOURCES LTD.,471223,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-20-117-5-6,375712,2333246,0,28-Feb-21,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Unnamed Stream - Unclassified,7000,2500,0,0,,SE,26,112,6,6,,,,,,,,,,58.75373164,-118.8808127,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-26-112-6-6,375842,2315643,984,31-Jan-21,MONTHLY,JAN WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Unnamed Stream - Unclassified,7000,2500,0,0,,SE,26,112,6,6,,,,,,,,,,58.75373164,-118.8808127,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-26-112-6-6,375842,2342078,288,28-Feb-21,MONTHLY,FEB WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Unnamed Stream - Unclassified,7000,2500,0,0,,SE,26,112,6,6,,,,,,,,,,58.75373164,-118.8808127,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-26-112-6-6,375842,2362017,0,31-Mar-21,MONTHLY,MAR WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Unnamed Stream - Unclassified,7000,2500,0,0,,SE,26,112,6,6,,,,,,,,,,58.75373164,-118.8808127,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-26-112-6-6,375842,2374659,0,30-Apr-21,MONTHLY,APRIL WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Unnamed Stream - Unclassified,7000,2500,0,0,,SE,35,112,6,6,,,,,,,,,,58.76288535,-118.8746661,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-35-112-6-6,375843,2315644,0,31-Jan-21,MONTHLY,JAN WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Unnamed Stream - Unclassified,7000,2500,0,0,,SE,35,112,6,6,,,,,,,,,,58.76288535,-118.8746661,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-35-112-6-6,375843,2342079,0,28-Feb-21,MONTHLY,FEB WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Unnamed Stream - Unclassified,7000,2500,0,0,,SE,35,112,6,6,,,,,,,,,,58.76288535,-118.8746661,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-35-112-6-6,375843,2362018,0,31-Mar-21,MONTHLY,MAR WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Unnamed Stream - Unclassified,7000,2500,0,0,,SE,35,112,6,6,,,,,,,,,,58.76288535,-118.8746661,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-35-112-6-6,375843,2374660,0,30-Apr-21,MONTHLY,APRIL WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Surface Runoff,7000,1500,0,0,,NW,35,111,6,6,,,,,,,,,,58.68598878,-118.8897399,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-35-111-6-6,375844,2315641,168,31-Jan-21,MONTHLY,JAN WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Surface Runoff,7000,1500,0,0,,NW,35,111,6,6,,,,,,,,,,58.68598878,-118.8897399,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-35-111-6-6,375844,2342080,75,28-Feb-21,MONTHLY,FEB WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Surface Runoff,7000,1500,0,0,,NW,35,111,6,6,,,,,,,,,,58.68598878,-118.8897399,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-35-111-6-6,375844,2362019,0,31-Mar-21,MONTHLY,MAR WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Surface Runoff,7000,1500,0,0,,NW,35,111,6,6,,,,,,,,,,58.68598878,-118.8897399,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-35-111-6-6,375844,2374661,0,30-Apr-21,MONTHLY,APRIL WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Surface Runoff,7000,500,0,0,,NW,35,111,6,6,,,,,,,,,,58.68452407,-118.8980315,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-35-111-6-6,375845,2315642,200,31-Jan-21,MONTHLY,JAN WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Surface Runoff,7000,500,0,0,,NW,35,111,6,6,,,,,,,,,,58.68452407,-118.8980315,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-35-111-6-6,375845,2342081,0,28-Feb-21,MONTHLY,FEB WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Surface Runoff,7000,500,0,0,,NW,35,111,6,6,,,,,,,,,,58.68452407,-118.8980315,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-35-111-6-6,375845,2362020,0,31-Mar-21,MONTHLY,MAR WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471335,00471335 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/STRATHCONA RESOURCES LTD. - F00471335,EX,01-May-21,WATDL,WDCOM,CNSTRCTA,25-Jan-21,30-Apr-21,SW,AC,,,Surface Runoff,7000,500,0,0,,NW,35,111,6,6,,,,,,,,,,58.68452407,-118.8980315,STRATHCONA RESOURCES LTD.,471335,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-35-111-6-6,375845,2374662,0,30-Apr-21,MONTHLY,APRIL WURS,AER,INDUSTRIAL,UPSTREAM OIL & GAS,MULTI-STAGE HORIZONTAL HYDRAULIC FRACTURING (DRILLING & COMPLETIONS),F
471663,00471663 00 00,NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/CABOT ENERGY INC. - F00471663,EX,01-Apr-21,WATDL,WDCOM,OIL/GAS,27-Jan-21,31-Mar-21,SW,AC,,,Surface Runoff,7900,2700,0,0,,NE,6,111,6,6,,,,,,,,,,58.61112901,-118.9982793,CABOT ENERGY INC.,471663,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-5-110-6-6,376228,2355578,0,31-Jan-21,MONTHLY,No construction or drilling started,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471663,00471663 00 00,NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/CABOT ENERGY INC. - F00471663,EX,01-Apr-21,WATDL,WDCOM,OIL/GAS,27-Jan-21,31-Mar-21,SW,AC,,,Surface Runoff,7900,2700,0,0,,NE,6,111,6,6,,,,,,,,,,58.61112901,-118.9982793,CABOT ENERGY INC.,471663,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-5-110-6-6,376228,2355579,1470,28-Feb-21,MONTHLY,Lease Constructed ,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471663,00471663 00 00,NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/CABOT ENERGY INC. - F00471663,EX,01-Apr-21,WATDL,WDCOM,OIL/GAS,27-Jan-21,31-Mar-21,SW,AC,,,Surface Runoff,7900,2700,0,0,,NE,6,111,6,6,,,,,,,,,,58.61112901,-118.9982793,CABOT ENERGY INC.,471663,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-5-110-6-6,376228,2355580,1500,31-Mar-21,MONTHLY,Drilling ,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471663,00471663 00 00,NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/CABOT ENERGY INC. - F00471663,EX,01-Apr-21,WATDL,WDCOM,OIL/GAS,27-Jan-21,31-Mar-21,SW,AC,,,Surface Runoff,7900,2500,0,0,,SE,7,112,5,6,,,,,,,,,,58.70381218,-118.818165,CABOT ENERGY INC.,471663,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-5-110-4-6,376229,2355581,0,31-Jan-21,MONTHLY,No construction or drilling started,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471663,00471663 00 00,NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/CABOT ENERGY INC. - F00471663,EX,01-Apr-21,WATDL,WDCOM,OIL/GAS,27-Jan-21,31-Mar-21,SW,AC,,,Surface Runoff,7900,2500,0,0,,SE,7,112,5,6,,,,,,,,,,58.70381218,-118.818165,CABOT ENERGY INC.,471663,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-5-110-4-6,376229,2355582,1500,28-Feb-21,MONTHLY,Drilling loss circulation,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
471663,00471663 00 00,NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/CABOT ENERGY INC. - F00471663,EX,01-Apr-21,WATDL,WDCOM,OIL/GAS,27-Jan-21,31-Mar-21,SW,AC,,,Surface Runoff,7900,2500,0,0,,SE,7,112,5,6,,,,,,,,,,58.70381218,-118.818165,CABOT ENERGY INC.,471663,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-5-110-4-6,376229,2355583,2500,31-Mar-21,MONTHLY,Drilling loss circulation,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
