Licence No.,Interim Licence No.,Approval Name,Status,Status Date,Doc Type,Industry Activity,Specific Activity,Effective Date,Expiry Date,Water Allocation Type,WA Status,Priority Date,Priority No,Source,Quantity (m3),Consumptive Use (m3),Losses (m3),Return Flow (m3),LSD,QUA,SEC,TWP,RNG,MER,Return LSD,Return QUA,Return SEC,Return TWP,Return RNG,Return MER,Well Id,Production Upper (m),Production Lower (m),Latitude,Longitude,Licence Holder,File Number,Surrounding Municipality,Region,River Basin,River Sub Basin,Location Type,Location Description,Water Allocation Id,Submitted Measurement Id,Measurement Value (m3),Measurement Period Date,Reporting Interval,Submitter Comment,Regulator,Sector,Sub Sector,Specific Sector,Adhoc Report
479362,00479362 00 00,NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/PARAMOUNT RESOURCES LTD. - F00479362,EX,01-Apr-22,WATDL,WDCOM,OIL/GAS,16-Nov-21,31-Mar-22,SW,AC,,,Unnamed Lake - Unclassified,19000,2000,0,0,,NE,28,119,8,6,,,,,,,,,,59.3683064,-119.3038753,PARAMOUNT RESOURCES LTD.,479362,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-28-119-8-6,386238,2569206,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479362,00479362 00 00,NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/PARAMOUNT RESOURCES LTD. - F00479362,EX,01-Apr-22,WATDL,WDCOM,OIL/GAS,16-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,19000,2000,0,0,,SE,8,120,8,6,,,,,,,,,,59.40829058,-119.3311322,PARAMOUNT RESOURCES LTD.,479362,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-8-120-8-6,386239,2527616,205,31-Jan-22,MONTHLY,Missed a tracking sheet,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479362,00479362 00 00,NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/PARAMOUNT RESOURCES LTD. - F00479362,EX,01-Apr-22,WATDL,WDCOM,OIL/GAS,16-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,19000,2000,0,0,,SE,8,120,8,6,,,,,,,,,,59.40829058,-119.3311322,PARAMOUNT RESOURCES LTD.,479362,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-8-120-8-6,386239,2549475,304,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479362,00479362 00 00,NA/DRILLING (CONVENTIONAL OIL/GAS WELLS)/PARAMOUNT RESOURCES LTD. - F00479362,EX,01-Apr-22,WATDL,WDCOM,OIL/GAS,16-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,19000,2000,0,0,,SE,8,120,8,6,,,,,,,,,,59.40829058,-119.3311322,PARAMOUNT RESOURCES LTD.,479362,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-8-120-8-6,386239,2569209,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479365,00479365 00 00,NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00479365,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,5000,2500,0,0,,SE,36,118,9,6,,,,,,,,,,59.28853121,-119.3770343,PARAMOUNT RESOURCES LTD.,479365,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-36-118-9-6,386243,2569222,0,31-Jan-22,MONTHLY,originally entered Feb 4,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479365,00479365 00 00,NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00479365,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,5000,2500,0,0,,SE,36,118,9,6,,,,,,,,,,59.28853121,-119.3770343,PARAMOUNT RESOURCES LTD.,479365,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-36-118-9-6,386243,2569223,0,28-Feb-22,MONTHLY,originally entered Mar 22,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479365,00479365 00 00,NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00479365,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,5000,2500,0,0,,SE,36,118,9,6,,,,,,,,,,59.28853121,-119.3770343,PARAMOUNT RESOURCES LTD.,479365,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-36-118-9-6,386243,2569224,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479365,00479365 00 00,NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00479365,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Amber River,5000,2500,0,0,,NE,7,119,8,6,,,,,,,,,,59.32484846,-119.3613538,PARAMOUNT RESOURCES LTD.,479365,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-7-119-8-6,386244,2569219,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479365,00479365 00 00,NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00479365,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Amber River,5000,2500,0,0,,NE,7,119,8,6,,,,,,,,,,59.32484846,-119.3613538,PARAMOUNT RESOURCES LTD.,479365,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-7-119-8-6,386244,2569220,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479365,00479365 00 00,NA/SPECIFIED BY THE DIRECTOR (AER ONLY)/PARAMOUNT RESOURCES LTD. - F00479365,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Amber River,5000,2500,0,0,,NE,7,119,8,6,,,,,,,,,,59.32484846,-119.3613538,PARAMOUNT RESOURCES LTD.,479365,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-7-119-8-6,386244,2569221,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,15000,0,0,,SE,30,110,4,6,,,,,,,,,,58.57830526,-118.6502383,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-30-110-4-6,386284,2613553,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,15000,0,0,,SE,30,110,4,6,,,,,,,,,,58.57830526,-118.6502383,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-30-110-4-6,386284,2613554,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,15000,0,0,,SE,30,110,4,6,,,,,,,,,,58.57830526,-118.6502383,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-30-110-4-6,386284,2613555,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,4000,0,0,,SW,28,112,4,6,,,,,,,,,,58.75293093,-118.6138675,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-28-112-4-6,386285,2613563,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,4000,0,0,,SW,28,112,4,6,,,,,,,,,,58.75293093,-118.6138675,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-28-112-4-6,386285,2613564,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,4000,0,0,,SW,28,112,4,6,,,,,,,,,,58.75293093,-118.6138675,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-28-112-4-6,386285,2613565,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Unnamed Lake - Unclassified,33800,300,0,0,,NW,34,110,4,6,,,,,,,,,,58.59660624,-118.5823564,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-34-110-4-6,386286,2613548,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Unnamed Lake - Unclassified,33800,300,0,0,,NW,34,110,4,6,,,,,,,,,,58.59660624,-118.5823564,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-34-110-4-6,386286,2613549,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Unnamed Lake - Unclassified,33800,300,0,0,,NW,34,110,4,6,,,,,,,,,,58.59660624,-118.5823564,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,NW-34-110-4-6,386286,2613550,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,1500,0,0,,NE,25,111,5,6,,,,,,,,,,58.67014032,-118.6775637,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-25-111-5-6,386287,2613538,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,1500,0,0,,NE,25,111,5,6,,,,,,,,,,58.67014032,-118.6775637,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-25-111-5-6,386287,2613539,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,1500,0,0,,NE,25,111,5,6,,,,,,,,,,58.67014032,-118.6775637,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-25-111-5-6,386287,2613540,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,3000,0,0,,NE,25,111,5,6,,,,,,,,,,58.66926387,-118.6774256,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-25-111-5-6,386288,2613543,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,3000,0,0,,NE,25,111,5,6,,,,,,,,,,58.66926387,-118.6774256,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-25-111-5-6,386288,2613544,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,3000,0,0,,NE,25,111,5,6,,,,,,,,,,58.66926387,-118.6774256,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-25-111-5-6,386288,2613545,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,10000,0,0,,SW,20,112,4,6,,,,,,,,,,58.73731174,-118.6456275,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-20-112-4-6,386289,2613558,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,10000,0,0,,SW,20,112,4,6,,,,,,,,,,58.73731174,-118.6456275,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-20-112-4-6,386289,2613559,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479383,00479383 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/OBSIDIAN ENERGY LTD. - F00479383,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33800,10000,0,0,,SW,20,112,4,6,,,,,,,,,,58.73731174,-118.6456275,OBSIDIAN ENERGY LTD.,479383,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-20-112-4-6,386289,2613560,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479388,00479388 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479388,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,8000,5000,0,0,,NE,28,111,10,6,,,,,,,,,,58.6725577,-119.6141146,NUVISTA ENERGY LTD.,479388,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-28-111-10-6,386299,2618889,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479388,00479388 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479388,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,8000,5000,0,0,,NE,28,111,10,6,,,,,,,,,,58.6725577,-119.6141146,NUVISTA ENERGY LTD.,479388,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-28-111-10-6,386299,2618890,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479388,00479388 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479388,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,8000,5000,0,0,,NE,28,111,10,6,,,,,,,,,,58.6725577,-119.6141146,NUVISTA ENERGY LTD.,479388,CLGRY,AER|PCR,HAY,07OA,Diversion,NE-28-111-10-6,386299,2618891,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479388,00479388 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479388,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,8000,3000,0,0,,SW,8,111,9,6,,,,,,,,,,58.62017714,-119.484788,NUVISTA ENERGY LTD.,479388,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-8-111-9-6,386455,2618894,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479388,00479388 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479388,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,8000,3000,0,0,,SW,8,111,9,6,,,,,,,,,,58.62017714,-119.484788,NUVISTA ENERGY LTD.,479388,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-8-111-9-6,386455,2618895,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479388,00479388 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479388,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,17-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,8000,3000,0,0,,SW,8,111,9,6,,,,,,,,,,58.62017714,-119.484788,NUVISTA ENERGY LTD.,479388,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-8-111-9-6,386455,2618896,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479391,00479391 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479391,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,23-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33000,3000,0,0,,SE,3,107,10,6,,,,,,,,,,58.25533712,-119.5653445,NUVISTA ENERGY LTD.,479391,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-3-107-10-6,386304,2568888,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479391,00479391 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479391,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,23-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33000,3000,0,0,,SE,3,107,10,6,,,,,,,,,,58.25533712,-119.5653445,NUVISTA ENERGY LTD.,479391,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-3-107-10-6,386304,2568889,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479391,00479391 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479391,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,23-Nov-21,31-Mar-22,SW,AC,,,Surface Runoff,33000,3000,0,0,,SE,3,107,10,6,,,,,,,,,,58.25533712,-119.5653445,NUVISTA ENERGY LTD.,479391,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-3-107-10-6,386304,2568890,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479391,00479391 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479391,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,23-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,33000,3000,0,0,,SW,7,106,9,6,,,,,,,,,,58.18609458,-119.4865989,NUVISTA ENERGY LTD.,479391,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-7-106-9-6,386305,2568893,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479391,00479391 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479391,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,23-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,33000,3000,0,0,,SW,7,106,9,6,,,,,,,,,,58.18609458,-119.4865989,NUVISTA ENERGY LTD.,479391,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-7-106-9-6,386305,2568894,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479391,00479391 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479391,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,23-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,33000,3000,0,0,,SW,7,106,9,6,,,,,,,,,,58.18609458,-119.4865989,NUVISTA ENERGY LTD.,479391,CLGRY,AER|PCR,HAY,07OA,Diversion,SW-7-106-9-6,386305,2568895,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479391,00479391 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479391,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,23-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,33000,3000,0,0,,SE,20,105,9,6,,,,,,,,,,58.12310493,-119.4452784,NUVISTA ENERGY LTD.,479391,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-20-105-9-6,386306,2568918,0,31-Jan-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479391,00479391 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479391,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,23-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,33000,3000,0,0,,SE,20,105,9,6,,,,,,,,,,58.12310493,-119.4452784,NUVISTA ENERGY LTD.,479391,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-20-105-9-6,386306,2568919,0,28-Feb-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
479391,00479391 00 00,NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/NUVISTA ENERGY LTD. - F00479391,EX,01-Apr-22,WATDL,WDCOM,CNSTRCTA,23-Nov-21,31-Mar-22,SW,AC,,,Unnamed Stream - Unclassified,33000,3000,0,0,,SE,20,105,9,6,,,,,,,,,,58.12310493,-119.4452784,NUVISTA ENERGY LTD.,479391,CLGRY,AER|PCR,HAY,07OA,Diversion,SE-20-105-9-6,386306,2568920,0,31-Mar-22,MONTHLY,,AER,INDUSTRIAL,UPSTREAM OIL & GAS,DRILLING (CONVENTIONAL & VERTICAL FRACTURING),F
