"Licence No.","Interim Licence No.","Approval Name","Status","Status Date","Doc Type","Industry Activity","Specific Activity","Effective Date","Expiry Date","Water Allocation Type","WA Status","Priority Date","Priority No","Source","Quantity (m3)","Consumptive Use (m3)","Losses (m3)","Return Flow (m3)","LSD","QUA","SEC","TWP","RNG","MER","Return LSD","Return QUA","Return SEC","Return TWP","Return RNG","Return MER","Well Id","Production Upper (m)","Production Lower (m)","Latitude","Longitude","Licence Holder","File Number","Surrounding Municipality","Region","River Basin","River Sub Basin","Location Type","Location Description","Water Allocation Id","Submitted Measurement Id","Measurement Value (m3)","Measurement Period Date","Reporting Interval","Submitter Comment","Regulator","Sector","Sub Sector","Specific Sector","Adhoc Report"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Adair Creek","108900","250","0","0","","SW","2","115","3","6","","","","","","","","","","58.9505247690","-118.3901881280","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","SW-2-115-3-6","398617","2784652","0","31-Mar-2023","MONTHLY","MAR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Adair Creek","108900","250","0","0","","SW","2","115","3","6","","","","","","","","","","58.9505247690","-118.3901881280","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","SW-2-115-3-6","398617","2801002","0","30-Apr-2023","MONTHLY","APR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","108900","1500","0","0","","NE","1","115","3","6","","","","","","","","","","58.95849676","-118.3503152810","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-1-115-3-6","398618","2756961","253","31-Jan-2023","MONTHLY","Updated January WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","108900","1500","0","0","","NE","1","115","3","6","","","","","","","","","","58.95849676","-118.3503152810","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-1-115-3-6","398618","2770527","0","28-Feb-2023","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","108900","1500","0","0","","NE","1","115","3","6","","","","","","","","","","58.95849676","-118.3503152810","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-1-115-3-6","398618","2784653","0","31-Mar-2023","MONTHLY","MAR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","108900","1500","0","0","","NE","1","115","3","6","","","","","","","","","","58.95849676","-118.3503152810","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-1-115-3-6","398618","2801003","0","30-Apr-2023","MONTHLY","APR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Stream - Unclassified","108900","1000","0","0","","SW","11","115","3","6","","","","","","","","","","58.9691931240","-118.3871849830","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","SW-11-115-3-6","398619","2756962","0","31-Jan-2023","MONTHLY","JAN WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Stream - Unclassified","108900","1000","0","0","","SW","11","115","3","6","","","","","","","","","","58.9691931240","-118.3871849830","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","SW-11-115-3-6","398619","2770528","0","28-Feb-2023","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Stream - Unclassified","108900","1000","0","0","","SW","11","115","3","6","","","","","","","","","","58.9691931240","-118.3871849830","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","SW-11-115-3-6","398619","2784654","0","31-Mar-2023","MONTHLY","MAR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Stream - Unclassified","108900","1000","0","0","","SW","11","115","3","6","","","","","","","","","","58.9691931240","-118.3871849830","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","SW-11-115-3-6","398619","2801004","0","30-Apr-2023","MONTHLY","APR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Stream - Unclassified","108900","500","0","0","","NE","12","115","3","6","","","","","","","","","","58.9750870630","-118.3529519610","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-115-3-6","398620","2756963","0","31-Jan-2023","MONTHLY","JAN WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Stream - Unclassified","108900","500","0","0","","NE","12","115","3","6","","","","","","","","","","58.9750870630","-118.3529519610","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-115-3-6","398620","2770529","0","28-Feb-2023","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Stream - Unclassified","108900","500","0","0","","NE","12","115","3","6","","","","","","","","","","58.9750870630","-118.3529519610","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-115-3-6","398620","2784655","0","31-Mar-2023","MONTHLY","MAR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Stream - Unclassified","108900","500","0","0","","NE","12","115","3","6","","","","","","","","","","58.9750870630","-118.3529519610","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-115-3-6","398620","2801005","0","30-Apr-2023","MONTHLY","APR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Adair Creek","108900","2000","0","0","","NE","12","115","3","6","","","","","","","","","","58.97692253","-118.3537294510","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-115-3-6","398621","2756964","0","31-Jan-2023","MONTHLY","JAN WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Adair Creek","108900","2000","0","0","","NE","12","115","3","6","","","","","","","","","","58.97692253","-118.3537294510","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-115-3-6","398621","2770530","0","28-Feb-2023","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Adair Creek","108900","2000","0","0","","NE","12","115","3","6","","","","","","","","","","58.97692253","-118.3537294510","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-115-3-6","398621","2784656","0","31-Mar-2023","MONTHLY","MAR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Adair Creek","108900","2000","0","0","","NE","12","115","3","6","","","","","","","","","","58.97692253","-118.3537294510","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-12-115-3-6","398621","2801006","0","30-Apr-2023","MONTHLY","APR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Lake - Unclassified","108900","2000","0","0","","NE","18","115","2","6","","","","","","","","","","58.9888621710","-118.3198136990","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-18-115-2-6","398622","2756965","0","31-Jan-2023","MONTHLY","JAN WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Lake - Unclassified","108900","2000","0","0","","NE","18","115","2","6","","","","","","","","","","58.9888621710","-118.3198136990","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-18-115-2-6","398622","2770531","0","28-Feb-2023","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Lake - Unclassified","108900","2000","0","0","","NE","18","115","2","6","","","","","","","","","","58.9888621710","-118.3198136990","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-18-115-2-6","398622","2784657","0","31-Mar-2023","MONTHLY","MAR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Lake - Unclassified","108900","2000","0","0","","NE","18","115","2","6","","","","","","","","","","58.9888621710","-118.3198136990","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","NE-18-115-2-6","398622","2801007","0","30-Apr-2023","MONTHLY","APR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","108900","5000","0","0","","SW","14","115","3","6","","","","","","","","","","58.9833722960","-118.3881193560","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","SW-14-115-3-6","398623","2756966","2338","31-Jan-2023","MONTHLY","Updated January WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","108900","5000","0","0","","SW","14","115","3","6","","","","","","","","","","58.9833722960","-118.3881193560","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","SW-14-115-3-6","398623","2770532","0","28-Feb-2023","MONTHLY","FEB WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","108900","5000","0","0","","SW","14","115","3","6","","","","","","","","","","58.9833722960","-118.3881193560","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","SW-14-115-3-6","398623","2784658","0","31-Mar-2023","MONTHLY","MAR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489288","00489288 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/TAQA NORTH LTD. - F00489288","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","15-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","108900","5000","0","0","","SW","14","115","3","6","","","","","","","","","","58.9833722960","-118.3881193560","TAQA NORTH LTD.","00489288","CLGRY","AER|PCR","HAY","07OB","Diversion","SW-14-115-3-6","398623","2801008","0","30-Apr-2023","MONTHLY","APR WURS","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489551","00489551 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/INSIGNIA ENERGY LTD. - F00489551","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","22-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Lake - Unclassified","4000","2000","0","0","","SW","24","118","9","6","","","","","","","","","","59.2572042840","-119.3935068340","INSIGNIA ENERGY LTD.","00489551","CLGRY","AER|PCR","HAY","07OA","Diversion","SW-24-118-9-6","399108","2751168","0","31-Jan-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489551","00489551 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/INSIGNIA ENERGY LTD. - F00489551","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","22-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Lake - Unclassified","4000","2000","0","0","","SW","24","118","9","6","","","","","","","","","","59.2572042840","-119.3935068340","INSIGNIA ENERGY LTD.","00489551","CLGRY","AER|PCR","HAY","07OA","Diversion","SW-24-118-9-6","399108","2761215","0","28-Feb-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489551","00489551 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/INSIGNIA ENERGY LTD. - F00489551","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","22-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Lake - Unclassified","4000","2000","0","0","","SW","24","118","9","6","","","","","","","","","","59.2572042840","-119.3935068340","INSIGNIA ENERGY LTD.","00489551","CLGRY","AER|PCR","HAY","07OA","Diversion","SW-24-118-9-6","399108","2778262","0","31-Mar-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489551","00489551 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/INSIGNIA ENERGY LTD. - F00489551","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","22-Nov-2022","30-Apr-2023","SW","AC","","","Unnamed Lake - Unclassified","4000","2000","0","0","","SW","24","118","9","6","","","","","","","","","","59.2572042840","-119.3935068340","INSIGNIA ENERGY LTD.","00489551","CLGRY","AER|PCR","HAY","07OA","Diversion","SW-24-118-9-6","399108","2797676","0","30-Apr-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489551","00489551 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/INSIGNIA ENERGY LTD. - F00489551","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","22-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","4000","2000","0","0","","NW","17","118","8","6","","","","","","","","","","59.2545861650","-119.33690055","INSIGNIA ENERGY LTD.","00489551","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-17-118-8-6","399109","2751169","152","31-Jan-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489551","00489551 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/INSIGNIA ENERGY LTD. - F00489551","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","22-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","4000","2000","0","0","","NW","17","118","8","6","","","","","","","","","","59.2545861650","-119.33690055","INSIGNIA ENERGY LTD.","00489551","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-17-118-8-6","399109","2761214","0","28-Feb-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489551","00489551 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/INSIGNIA ENERGY LTD. - F00489551","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","22-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","4000","2000","0","0","","NW","17","118","8","6","","","","","","","","","","59.2545861650","-119.33690055","INSIGNIA ENERGY LTD.","00489551","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-17-118-8-6","399109","2778261","0","31-Mar-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489551","00489551 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/INSIGNIA ENERGY LTD. - F00489551","EX","01-May-2023","WATDL","WDCOM","CNSTRCTA","22-Nov-2022","30-Apr-2023","SW","AC","","","Surface Runoff","4000","2000","0","0","","NW","17","118","8","6","","","","","","","","","","59.2545861650","-119.33690055","INSIGNIA ENERGY LTD.","00489551","CLGRY","AER|PCR","HAY","07OA","Diversion","NW-17-118-8-6","399109","2797675","0","30-Apr-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489572","00489572 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CANADIAN NATURAL RESOURCES LIMITED - F00489572","EX","01-Apr-2023","WATDL","WDCOM","CNSTRCTA","16-Nov-2022","31-Mar-2023","SW","AC","","","Surface Runoff","1000","1000","0","0","","SE","8","99","8","6","","","","","","","","","","57.5768317660","-119.2715128390","CANADIAN NATURAL RESOURCES LIMITED","00489572","CLGRY","AER|PCR","HAY","07OC","Diversion","SE-8-99-8-6","399146","2756570","0","31-Jan-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489572","00489572 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CANADIAN NATURAL RESOURCES LIMITED - F00489572","EX","01-Apr-2023","WATDL","WDCOM","CNSTRCTA","16-Nov-2022","31-Mar-2023","SW","AC","","","Surface Runoff","1000","1000","0","0","","SE","8","99","8","6","","","","","","","","","","57.5768317660","-119.2715128390","CANADIAN NATURAL RESOURCES LIMITED","00489572","CLGRY","AER|PCR","HAY","07OC","Diversion","SE-8-99-8-6","399146","2775187","0","28-Feb-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489572","00489572 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CANADIAN NATURAL RESOURCES LIMITED - F00489572","EX","01-Apr-2023","WATDL","WDCOM","CNSTRCTA","16-Nov-2022","31-Mar-2023","SW","AC","","","Surface Runoff","1000","1000","0","0","","SE","8","99","8","6","","","","","","","","","","57.5768317660","-119.2715128390","CANADIAN NATURAL RESOURCES LIMITED","00489572","CLGRY","AER|PCR","HAY","07OC","Diversion","SE-8-99-8-6","399146","2775188","0","31-Mar-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489575","00489575 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CANADIAN NATURAL RESOURCES LIMITED - F00489575","EX","01-Apr-2023","WATDL","WDCOM","CNSTRCTA","16-Nov-2022","31-Mar-2023","SW","AC","","","Surface Runoff","600","600","0","0","","SW","4","98","8","6","","","","","","","","","","57.4746646280","-119.2418244740","CANADIAN NATURAL RESOURCES LIMITED","00489575","CLGRY","AER|PCR","HAY","07OC","Diversion","SW-4-98-8-6","399142","2756575","0","31-Jan-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489575","00489575 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CANADIAN NATURAL RESOURCES LIMITED - F00489575","EX","01-Apr-2023","WATDL","WDCOM","CNSTRCTA","16-Nov-2022","31-Mar-2023","SW","AC","","","Surface Runoff","600","600","0","0","","SW","4","98","8","6","","","","","","","","","","57.4746646280","-119.2418244740","CANADIAN NATURAL RESOURCES LIMITED","00489575","CLGRY","AER|PCR","HAY","07OC","Diversion","SW-4-98-8-6","399142","2775191","0","28-Feb-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489575","00489575 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CANADIAN NATURAL RESOURCES LIMITED - F00489575","EX","01-Apr-2023","WATDL","WDCOM","CNSTRCTA","16-Nov-2022","31-Mar-2023","SW","AC","","","Surface Runoff","600","600","0","0","","SW","4","98","8","6","","","","","","","","","","57.4746646280","-119.2418244740","CANADIAN NATURAL RESOURCES LIMITED","00489575","CLGRY","AER|PCR","HAY","07OC","Diversion","SW-4-98-8-6","399142","2775192","0","31-Mar-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
"00489577","00489577 00 00","NA/CONSTRUCTION RELATED TO OIL&GAS ACTIVITY/CANADIAN NATURAL RESOURCES LIMITED - F00489577","EX","01-Apr-2023","WATDL","WDCOM","CNSTRCTA","16-Nov-2022","31-Mar-2023","SW","AC","","","Surface Runoff","600","600","0","0","","NW","14","96","11","6","","","","","","","","","","57.3345329550","-119.66808734","CANADIAN NATURAL RESOURCES LIMITED","00489577","CLGRY","AER|PCR","HAY","07OC","Diversion","NW-14-96-11-6","399143","2756577","18","31-Jan-2023","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","DRILLING (CONVENTIONAL & VERTICAL FRACTURING)","F"
