"","id","station_name","source","Latitude","Longitude","type_mes","elevation","year","swe_cm"
"17880","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2005,15.4
"17881","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2006,7.1
"17882","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2007,16.5
"17883","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2008,9.4
"17884","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2009,22
"17885","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2010,8.2
"17886","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2011,12.9
"17887","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2012,13.4
"17888","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2013,12
"17889","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2014,13
"17890","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2015,8.4
"17891","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2016,6.3
"17892","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2017,7.6
"17893","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2018,12.4
"17894","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2019,4.5
"17895","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2020,12.4
"17896","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2021,18
"17897","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2022,18.3
"17898","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2023,12.5
"17899","YT-09AB-SC02","WHITEHORSE AIRPORT","Yukon Territory",60.70189,-135.0717,0,700,2024,8.2
"17900","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,1995,27.6
"17901","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,1996,26
"17902","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,1997,26.5
"17903","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,1998,28.6
"17904","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,1999,28.3
"17905","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2000,27.9
"17906","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2001,25.3
"17907","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2002,30.3
"17908","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2003,18.2
"17909","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2004,28.7
"17910","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2005,34.9
"17911","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2006,23.9
"17912","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2007,34.1
"17913","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2008,45.4
"17914","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2009,39.2
"17915","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2010,29.4
"17916","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2011,28.8
"17917","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2012,39
"17918","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2013,36.8
"17919","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2014,38.8
"17920","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2015,32.4
"17921","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2016,23.7
"17922","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2017,20
"17923","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2018,22.8
"17924","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2019,16.4
"17925","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2020,34.6
"17926","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2021,35.4
"17927","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2022,50
"17928","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2023,33.2
"17929","YT-09AD-SC01","MEADOW CREEK","Yukon Territory",60.583332,-133.08333,0,1235,2024,24.6
"17930","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,1995,10.2
"17931","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,1996,13.5
"17932","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,1997,12.2
"17933","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,1998,12.6
"17934","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,1999,11.8
"17935","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2000,9.1
"17936","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2001,12.3
"17937","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2002,12.1
"17938","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2003,10.3
"17939","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2004,15.3
"17940","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2005,17.3
"17941","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2006,9.6
"17942","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2007,17
"17943","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2008,18.5
"17944","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2009,20.5
"17945","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2010,13.9
"17946","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2011,9
"17947","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2012,15.1
"17948","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2013,16.8
"17949","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2014,18.4
"17950","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2015,12.9
"17951","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2016,12.7
"17952","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2017,8.1
"17953","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2018,12.1
"17954","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2019,8.2
"17955","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2020,22.9
"17956","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2021,21.7
"17957","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2022,22.6
"17958","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2023,16.7
"17959","YT-09AD-SC02","JORDAN LAKE","Yukon Territory",60.87792,-132.8215,0,930,2024,11.6
"17960","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,1995,11.6
"17961","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,1996,15
"17962","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,1997,11.2
"17963","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,1998,13.9
"17964","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,1999,12.3
"17965","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2000,12.3
"17966","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2001,12.7
"17967","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2002,14.8
"17968","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2003,15.5
"17969","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2004,12.8
"17970","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2005,21.3
"17971","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2006,8.5
"17972","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2007,19.9
"17973","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2008,17.8
"17974","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2009,22.6
"17975","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2010,10.3
"17976","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2011,13.4
"17977","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2012,17.2
"17978","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2013,21.8
"17979","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2014,20.6
"17980","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2015,13
"17981","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2016,12.5
"17982","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2017,8.3
"17983","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2018,12.6
"17984","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2019,8.2
"17985","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2020,16.6
"17986","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2021,24.4
"17987","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2022,26.4
"17988","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2023,16
"17989","YT-09AE-SC01","MORLEY LAKE","Yukon Territory",60,-132.11667,0,824,2024,18.6
"17990","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,1995,5.4
"17991","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,1996,8.1
"17992","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,1997,10.6
"17993","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,1998,9.9
"17994","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,1999,9
"17995","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2000,8.3
"17996","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2001,10.3
"17997","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2002,11.3
"17998","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2003,6.3
"17999","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2004,14.2
"18000","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2005,10.1
"18001","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2006,10.8
"18002","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2007,11.8
"18003","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2008,12.8
"18004","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2009,17.4
"18005","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2010,12.8
"18006","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2011,19.4
"18007","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2012,16.6
"18008","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2013,14.7
"18009","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2014,12.3
"18010","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2015,9.5
"18011","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2016,8.6
"18012","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2017,11.8
"18013","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2018,13.5
"18014","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2019,5.6
"18015","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2020,16.1
"18016","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2021,13.9
"18017","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2022,23.2
"18018","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2023,22.1
"18019","YT-09AH-SC01","MOUNT BERDOE","Yukon Territory",62.033333,-136.23334,0,1035,2024,7.8
"18020","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,1995,5.1
"18021","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,1996,1.4
"18022","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,1997,10.6
"18023","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,1998,8.2
"18024","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,1999,7.9
"18025","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2000,9.3
"18026","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2001,6.9
"18027","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2002,9.8
"18028","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2003,3.5
"18029","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2004,7.9
"18030","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2005,8.6
"18031","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2006,13.6
"18032","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2007,11.4
"18033","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2008,14.3
"18034","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2009,14.8
"18035","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2010,10.8
"18036","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2011,14.9
"18037","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2012,14
"18038","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2013,11.5
"18039","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2014,8.3
"18040","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2015,6.7
"18041","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2016,8.3
"18042","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2017,11.8
"18043","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2018,9.1
"18044","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2019,4.6
"18045","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2020,12.2
"18046","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2021,12
"18047","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2022,16.9
"18048","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2023,16
"18049","YT-09AH-SC03","SATASHA LAKE","Yukon Territory",61.49439,-136.27614,0,1106,2024,6.3
"18050","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,1995,13.4
"18051","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,1996,18.5
"18052","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,1997,15
"18053","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,1998,16.1
"18054","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,1999,16.4
"18055","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2000,16.3
"18056","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2001,17.9
"18057","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2002,16.8
"18058","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2003,17.6
"18059","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2004,21.9
"18060","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2005,21.1
"18061","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2006,18.2
"18062","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2007,21.1
"18063","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2008,20.7
"18064","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2009,22.6
"18065","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2010,11.9
"18066","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2011,18
"18067","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2012,23.6
"18068","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2013,25.6
"18069","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2014,18.7
"18070","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2015,18.3
"18071","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2016,17
"18072","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2021,22.2
"18073","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2022,34.6
"18074","YT-09BA-SC02A","TWIN CREEKS A","Yukon Territory",62.619984,-131.2782,0,900,2024,18.2
"18075","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,1995,13
"18076","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,1996,15.6
"18077","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,1997,11.2
"18078","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,1998,11.2
"18079","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,1999,9.4
"18080","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2000,10.1
"18081","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2001,9.7
"18082","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2002,11.5
"18083","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2003,7
"18084","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2004,16.4
"18085","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2005,18.1
"18086","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2006,8.9
"18087","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2007,17.3
"18088","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2008,17.9
"18089","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2009,22.4
"18090","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2010,13.9
"18091","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2011,14.8
"18092","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2012,20.7
"18093","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2013,26.5
"18094","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2014,17.1
"18095","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2015,16.4
"18096","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2016,8.8
"18097","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2017,12.3
"18098","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2018,13.3
"18099","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2019,8.4
"18100","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2020,23.7
"18101","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2021,26.9
"18102","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2022,22.5
"18103","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2023,17.1
"18104","YT-09BA-SC03","HOOLE RIVER","Yukon Territory",61.53439,-131.59125,0,1036,2024,15.6
"18105","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,1995,18.6
"18106","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,1996,23.8
"18107","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,1997,26.4
"18108","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,1998,21.2
"18109","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,1999,17.8
"18110","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2000,23
"18111","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2001,24
"18112","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2002,21
"18113","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2003,16.1
"18114","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2004,29.4
"18115","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2005,26.2
"18116","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2006,20.9
"18117","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2007,25.4
"18118","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2008,29
"18119","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2009,30.6
"18120","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2010,16.3
"18121","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2011,23.1
"18122","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2012,28.8
"18123","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2013,28.8
"18124","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2014,26.1
"18125","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2015,23.9
"18126","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2016,20.9
"18127","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2017,19.8
"18128","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2018,20.4
"18129","YT-09BA-SC04","BURNS LAKE","Yukon Territory",62.289196,-129.9436,0,1112,2019,19.6
