"Licence No.","Interim Licence No.","Approval Name","Status","Status Date","Doc Type","Industry Activity","Specific Activity","Effective Date","Expiry Date","Water Allocation Type","WA Status","Priority Date","Priority No","Source","Quantity (m3)","Consumptive Use (m3)","Losses (m3)","Return Flow (m3)","LSD","QUA","SEC","TWP","RNG","MER","Return LSD","Return QUA","Return SEC","Return TWP","Return RNG","Return MER","Well Id","Production Upper (m)","Production Lower (m)","Latitude","Longitude","Licence Holder","File Number","Surrounding Municipality","Region","River Basin","River Sub Basin","Location Type","Location Description","Water Allocation Id","Submitted Measurement Id","Measurement Value (m3)","Measurement Period Date","Reporting Interval","Submitter Comment","Regulator","Sector","Sub Sector","Specific Sector","Adhoc Report"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2040202","0","21-Jan-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2040203","0","22-Jan-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2040204","0","23-Jan-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2040205","0","24-Jan-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2040206","0","25-Jan-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2040207","0","26-Jan-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2040208","0","27-Jan-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2060999","0","28-Jan-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061000","0","29-Jan-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061001","0","30-Jan-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061002","0","31-Jan-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061003","0","01-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061004","0","02-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061005","0","03-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061006","0","04-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061007","0","05-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061008","0","06-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061009","0","07-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061010","0","08-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061011","0","09-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061012","0","10-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061013","0","11-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061014","0","12-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061015","0","13-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061016","0","14-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061017","0","15-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061018","0","16-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061019","0","17-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061020","0","18-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061021","0","19-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061022","0","20-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061023","0","21-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061024","0","22-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061025","0","23-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061026","0","24-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2061027","0","25-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2082492","0","26-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2082493","0","27-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2082494","0","28-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00242575","00242575 01 00","ZAMA CITY/INJECTION/APACHE CANADA LTD. 0 F26208-3","EX","03-Sep-2019","WALIC","WDIND","INJECTN","12-Mar-2014","02-Sep-2019","GW","AC","12-Oct-2007","20071012001","Unnamed Aquifer - Unclassified","164250","164250","0","0","13","","30","118","7","6","","","","","","","","7.60","12.10","59.281684","-119.188371","PARAMOUNT RESOURCES LTD.","","MD023","AER|PCR","HAY","07OA","Diversion","13 30-118-7-6","186229","2082495","0","29-Feb-2020","DAILY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
